format=1 tracks=3 division=240
# TRACK 0

BA   40   CR         1   TR  1   CH  1   NT  G'            4/5

BA   41   CR         0   TR  1   CH  1   NT  F#'           1/5
BA   41   CR         0   TR  1   CH  1   NT  Bb'           1/5
BA   41   CR       1/4   TR  1   CH  1   NT  G'            2/5
BA   41   CR       1/4   TR  1   CH  1   NT  B'            2/5
BA   41   CR       3/4   TR  1   CH  1   NT  F#'           1/5
BA   41   CR       3/4   TR  1   CH  1   NT  Bb'           1/5
BA   41   CR         1   TR  1   CH  1   NT  G'            2/5
BA   41   CR         1   TR  1   CH  1   NT  B'            2/5
BA   41   CR     1+1/2   TR  1   CH  1   NT  F#'           1/5
BA   41   CR     1+1/2   TR  1   CH  1   NT  Bb'           1/5
BA   41   CR     1+3/4   TR  1   CH  1   NT  G'            1/5
BA   41   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   42   CR         0   TR  1   CH  1   NT  Eb'           1/5
BA   42   CR         0   TR  1   CH  1   NT  F#'           1/5
BA   42   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   42   CR       1/4   TR  1   CH  1   NT  G'            2/5
BA   42   CR       3/4   TR  1   CH  1   NT  C'         1+1/20
BA   42   CR       3/4   TR  1   CH  1   NT  E'         1+1/20

BA   43   CR         0   TR  1   CH  1   NT  Eb'           1/5
BA   43   CR         0   TR  1   CH  1   NT  F#'           1/5
BA   43   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   43   CR       1/4   TR  1   CH  1   NT  G'            2/5
BA   43   CR       3/4   TR  1   CH  1   NT  Eb'           1/5
